7.45E+09,-0.0570441,7.45E+09,0.009854
7.46E+09,-0.0564952,7.46E+09,-0.0185247
7.46E+09,-0.0585577,7.46E+09,-0.0131209
7.46E+09,-0.0602333,7.46E+09,-0.0104666
7.46E+09,-0.0582002,7.46E+09,-0.0141958
7.46E+09,-0.0620789,7.46E+09,-0.0160092
7.46E+09,-0.0622865,7.46E+09,-0.0160927
7.46E+09,-0.0586894,7.46E+09,-0.0130574
7.46E+09,-0.0581194,7.46E+09,-0.0138129
7.46E+09,-0.0629296,7.46E+09,-0.0110258
7.46E+09,-0.0558903,7.46E+09,-0.0101379
7.46E+09,-0.0611364,7.46E+09,-0.0119133
7.46E+09,-0.0602929,7.46E+09,-0.0158425
7.46E+09,-0.060712,7.46E+09,-0.012511
7.46E+09,-0.0610728,7.46E+09,-0.0125148
7.46E+09,-0.0596905,7.46E+09,-0.0146253
7.46E+09,-0.0579075,7.46E+09,-0.0148718
7.46E+09,-0.0659952,7.46E+09,-0.0126588
7.46E+09,-0.0601757,7.46E+09,-0.0171291
7.46E+09,-0.061934,7.46E+09,-0.0147374
7.46E+09,-0.0554127,7.46E+09,-0.0123116
7.46E+09,-0.0618348,7.46E+09,-0.00860309
7.46E+09,-0.061312,7.46E+09,-0.010208
7.46E+09,-0.0588921,7.46E+09,-0.0150843
7.46E+09,-0.0612159,7.46E+09,-0.0158267
7.46E+09,-0.0664136,7.46E+09,-0.0109459
7.46E+09,-0.0595327,7.46E+09,-0.0146988
7.46E+09,-0.0559108,7.46E+09,-0.013737
7.46E+09,-0.0570938,7.46E+09,-0.0126777
7.46E+09,-0.059954,7.46E+09,-0.0120363
7.46E+09,-0.0583043,7.46E+09,-0.00480037
7.46E+09,-0.0578691,7.46E+09,-0.0164983
7.46E+09,-0.0591359,7.46E+09,-0.0169673
7.46E+09,-0.058799,7.46E+09,-0.0134486
7.46E+09,-0.0575696,7.46E+09,-0.0120975
7.46E+09,-0.0601014,7.46E+09,-0.0161931
7.46E+09,-0.0638672,7.46E+09,-0.0149089
7.46E+09,-0.0645085,7.46E+09,-0.00566053
7.46E+09,-0.0595425,7.46E+09,-0.0111166
7.46E+09,-0.0637241,7.46E+09,-0.0140231
7.46E+09,-0.0581249,7.46E+09,-0.0112976
7.46E+09,-0.0627921,7.46E+09,-0.012107
7.46E+09,-0.0567932,7.46E+09,-0.0116191
7.46E+09,-0.0556065,7.46E+09,-0.0104882
7.46E+09,-0.0601596,7.46E+09,-0.00848017
7.46E+09,-0.0582312,7.46E+09,-0.0134426
7.46E+09,-0.0600884,7.46E+09,-0.00762805
7.46E+09,-0.0627337,7.46E+09,-0.00731404
7.46E+09,-0.0564329,7.46E+09,-0.0135079
7.46E+09,-0.0621911,7.46E+09,-0.0106396
7.46E+09,-0.0581516,7.46E+09,-0.0118004
7.46E+09,-0.0604113,7.46E+09,-0.0119731
7.46E+09,-0.0622393,7.46E+09,-0.00897344
7.46E+09,-0.0674328,7.46E+09,-0.0102555
7.46E+09,-0.0604562,7.46E+09,-0.00990394
7.46E+09,-0.0616955,7.46E+09,-0.00846416
7.46E+09,-0.0569807,7.46E+09,-0.0146184
7.46E+09,-0.0647128,7.46E+09,-0.0125937
7.46E+09,-0.0584211,7.46E+09,-0.0143003
7.46E+09,-0.0604783,7.46E+09,-0.0100968
7.46E+09,-0.0620045,7.46E+09,-0.0082902
7.46E+09,-0.0639023,7.46E+09,-0.0107586
7.46E+09,-0.0595145,7.46E+09,-0.00931061
7.46E+09,-0.064125,7.46E+09,-0.0115613
7.46E+09,-0.0627154,7.46E+09,-0.013242
7.46E+09,-0.0612181,7.46E+09,-0.0124822
7.46E+09,-0.0623784,7.46E+09,-0.0102031
7.46E+09,-0.0590595,7.46E+09,-0.0107735
7.46E+09,-0.0596203,7.46E+09,-0.00609466
7.46E+09,-0.0586323,7.46E+09,-0.0107102
7.46E+09,-0.0587356,7.46E+09,-0.00953465
7.46E+09,-0.0596225,7.46E+09,-0.0117143
7.46E+09,-0.0629711,7.46E+09,-0.00909408
7.46E+09,-0.0603006,7.46E+09,-0.00981175
7.46E+09,-0.061197,7.46E+09,-0.00722745
7.46E+09,-0.0621513,7.46E+09,-0.0111018
7.46E+09,-0.0609695,7.46E+09,-0.00755325
7.46E+09,-0.0608973,7.46E+09,-0.0106716
7.46E+09,-0.0596258,7.46E+09,-0.00932403
7.46E+09,-0.0650188,7.46E+09,-0.0125354
7.46E+09,-0.0610042,7.46E+09,-0.0124491
7.46E+09,-0.0601182,7.46E+09,-0.00912247
7.46E+09,-0.0557288,7.46E+09,-0.0108146
7.46E+09,-0.0641181,7.46E+09,-0.0106849
7.46E+09,-0.064478,7.46E+09,-0.0130425
7.46E+09,-0.0612302,7.46E+09,-0.0119609
7.46E+09,-0.0644441,7.46E+09,-0.00946914
7.46E+09,-0.0598037,7.46E+09,-0.0116128
7.46E+09,-0.05774,7.46E+09,-0.00821987
7.46E+09,-0.0632638,7.46E+09,-0.00672736
7.46E+09,-0.0587859,7.46E+09,-0.0136372
7.46E+09,-0.063725,7.46E+09,-0.0091579
7.46E+09,-0.063031,7.46E+09,-0.00694016
7.46E+09,-0.0638256,7.46E+09,-0.0061553
7.46E+09,-0.0600831,7.46E+09,-0.00700393
7.46E+09,-0.0592376,7.46E+09,-0.00860982
7.46E+09,-0.0614938,7.46E+09,-0.00646777
7.46E+09,-0.0634886,7.46E+09,-0.00929368
7.46E+09,-0.0637724,7.46E+09,-0.0129294
7.46E+09,-0.066107,7.46E+09,-0.0139761
7.46E+09,-0.0663005,7.46E+09,-0.0131872
7.46E+09,-0.0625294,7.46E+09,-0.0128564
7.46E+09,-0.0582662,7.46E+09,-0.00821432
7.46E+09,-0.0623979,7.46E+09,-0.00662758
7.46E+09,-0.0585827,7.46E+09,-0.0049153
7.46E+09,-0.057519,7.46E+09,-0.00346033
7.46E+09,-0.0608764,7.46E+09,-0.0110759
7.46E+09,-0.0654747,7.46E+09,-0.0121825
7.46E+09,-0.0584917,7.46E+09,-0.0061836
7.46E+09,-0.0658213,7.46E+09,-0.00740725
7.46E+09,-0.0675713,7.46E+09,-0.00812444
7.46E+09,-0.0688685,7.46E+09,-0.00598909
7.46E+09,-0.0633097,7.46E+09,-0.00522175
7.46E+09,-0.0628769,7.46E+09,-0.0122939
7.46E+09,-0.0608829,7.46E+09,-0.00898868
7.46E+09,-0.0641376,7.46E+09,-0.00529675
7.46E+09,-0.0619651,7.46E+09,-0.00716627
7.46E+09,-0.0647229,7.46E+09,-0.00781377
7.46E+09,-0.0661833,7.46E+09,-0.00672066
7.46E+09,-0.0675678,7.46E+09,-0.00560854
7.46E+09,-0.0630658,7.46E+09,-0.00793149
7.46E+09,-0.059543,7.46E+09,-0.0119741
7.46E+09,-0.0554056,7.46E+09,-0.00971565
7.46E+09,-0.0610325,7.46E+09,-0.00794277
7.46E+09,-0.0538755,7.46E+09,-0.00575617
7.46E+09,-0.0620042,7.46E+09,-0.00649968
7.46E+09,-0.0637748,7.46E+09,-0.00861413
7.46E+09,-0.0576621,7.46E+09,-0.00743885
7.46E+09,-0.0596294,7.46E+09,-0.0130891
7.46E+09,-0.0606148,7.46E+09,-0.0075575
7.46E+09,-0.0582887,7.46E+09,-0.0119852
7.46E+09,-0.0604122,7.46E+09,-0.00591409
7.46E+09,-0.0599932,7.46E+09,-0.0103224
7.46E+09,-0.0638177,7.46E+09,-0.00790227
7.46E+09,-0.0568249,7.46E+09,-0.0100178
7.46E+09,-0.0695353,7.46E+09,-0.00662683
7.46E+09,-0.0608297,7.46E+09,-0.00694426
7.46E+09,-0.0649188,7.46E+09,-0.00778499
7.46E+09,-0.0627914,7.46E+09,-0.01019
7.46E+09,-0.0633004,7.46E+09,-0.00819455
7.46E+09,-0.0597902,7.46E+09,-0.00775151
7.46E+09,-0.0638056,7.46E+09,-0.00876011
7.46E+09,-0.0650154,7.46E+09,-0.0128405
7.46E+09,-0.0596605,7.46E+09,-0.00775998
7.46E+09,-0.061024,7.46E+09,-0.00814877
7.46E+09,-0.0672434,7.46E+09,-0.00498282
7.46E+09,-0.0610803,7.46E+09,-0.00875397
7.46E+09,-0.0639372,7.46E+09,-0.0101556
7.46E+09,-0.0602743,7.46E+09,-0.00746238
7.46E+09,-0.0582846,7.46E+09,-0.00864283
7.46E+09,-0.0661896,7.46E+09,-0.0115278
7.46E+09,-0.0662478,7.46E+09,-0.00591301
7.46E+09,-0.0641156,7.46E+09,-0.00765442
7.46E+09,-0.0619232,7.46E+09,-0.006172
7.46E+09,-0.0681036,7.46E+09,-0.00731757
7.46E+09,-0.0704223,7.46E+09,-0.00980089
7.46E+09,-0.0612394,7.46E+09,-0.00654716
7.46E+09,-0.0555493,7.46E+09,-0.00694671
7.46E+09,-0.0591109,7.46E+09,-0.00753355
7.46E+09,-0.059715,7.46E+09,-0.0045974
7.46E+09,-0.0637705,7.46E+09,-0.00761575
7.46E+09,-0.0656851,7.46E+09,-0.00427139
7.46E+09,-0.0615145,7.46E+09,-0.0112956
7.46E+09,-0.0585995,7.46E+09,-0.012535
7.46E+09,-0.0638984,7.46E+09,-0.00702557
7.46E+09,-0.0600496,7.46E+09,-0.00876498
7.46E+09,-0.0665306,7.46E+09,-0.0090507
7.46E+09,-0.0624228,7.46E+09,-0.00963303
7.46E+09,-0.0639483,7.46E+09,-0.0116137
7.46E+09,-0.0597563,7.46E+09,-0.00276253
7.46E+09,-0.061588,7.46E+09,-0.00877896
7.46E+09,-0.0595709,7.46E+09,-0.004878
7.46E+09,-0.0679365,7.46E+09,-0.00490286
7.46E+09,-0.0604862,7.46E+09,-0.00593393
7.46E+09,-0.0623743,7.46E+09,-0.00579602
7.46E+09,-0.0654466,7.46E+09,-0.00770863
7.46E+09,-0.0599033,7.46E+09,-0.00599659
7.46E+09,-0.0601602,7.46E+09,-0.0113105
7.46E+09,-0.0659392,7.46E+09,-0.00493116
7.46E+09,-0.0682015,7.46E+09,-0.00927206
7.46E+09,-0.0645577,7.46E+09,-0.00910138
7.46E+09,-0.0640383,7.46E+09,-0.0084963
7.46E+09,-0.0619908,7.46E+09,-0.00837014
7.46E+09,-0.0593777,7.46E+09,-0.00835252
7.46E+09,-0.0599978,7.46E+09,-0.0101951
7.46E+09,-0.0588422,7.46E+09,-0.00789937
7.46E+09,-0.0670417,7.46E+09,-0.00653839
7.46E+09,-0.0624178,7.46E+09,-0.00777163
7.46E+09,-0.0635565,7.46E+09,-0.0061696
7.46E+09,-0.0630763,7.46E+09,-0.00830769
7.46E+09,-0.0600541,7.46E+09,-0.00476047
7.46E+09,-0.0625326,7.46E+09,-0.00652133
7.46E+09,-0.0659428,7.46E+09,-0.00579241
7.46E+09,-0.0631488,7.46E+09,-0.00852522
7.46E+09,-0.0636059,7.46E+09,-0.0124758
7.46E+09,-0.0603851,7.46E+09,-0.00639017
7.46E+09,-0.0599358,7.46E+09,-0.00678568
7.46E+09,-0.0630594,7.46E+09,-0.00992766
7.46E+09,-0.0652156,7.46E+09,-0.00849882
7.46E+09,-0.0597229,7.46E+09,-0.0111134
7.46E+09,-0.0595384,7.46E+09,-0.0133507
7.46E+09,-0.0625654,7.46E+09,-0.01094
7.47E+09,-0.0644947,7.47E+09,-0.0049951
7.47E+09,-0.0644037,7.47E+09,-0.0105272
7.47E+09,-0.0690827,7.47E+09,-0.00949803
7.47E+09,-0.0612007,7.47E+09,-0.00797224
7.47E+09,-0.0631213,7.47E+09,-0.0092908
7.47E+09,-0.0667031,7.47E+09,-0.0120141
7.47E+09,-0.0625731,7.47E+09,-0.0103037
7.47E+09,-0.0659021,7.47E+09,-0.00937879
7.47E+09,-0.06438,7.47E+09,-0.00468784
7.47E+09,-0.0645287,7.47E+09,-0.00828117
7.47E+09,-0.0653178,7.47E+09,-0.0133392
7.47E+09,-0.0619777,7.47E+09,-0.0120477
7.47E+09,-0.0637614,7.47E+09,-0.00518229
7.47E+09,-0.0570621,7.47E+09,-0.0124906
7.47E+09,-0.0583334,7.47E+09,-0.0102803
7.47E+09,-0.0618139,7.47E+09,-0.00643857
7.47E+09,-0.0624116,7.47E+09,-0.00571094
7.47E+09,-0.0628746,7.47E+09,-0.0042835
7.47E+09,-0.0583881,7.47E+09,-0.0100212
7.47E+09,-0.0622219,7.47E+09,-0.0111881
7.47E+09,-0.0649056,7.47E+09,-0.00263223
7.47E+09,-0.059063,7.47E+09,-0.00479106
7.47E+09,-0.0661875,7.47E+09,-0.0117474
7.47E+09,-0.061569,7.47E+09,-0.00660876
7.47E+09,-0.0617755,7.47E+09,-0.00894485
7.47E+09,-0.0644563,7.47E+09,-0.00850973
7.47E+09,-0.0657021,7.47E+09,-0.00957216
7.47E+09,-0.0627404,7.47E+09,-0.00984925
7.47E+09,-0.059778,7.47E+09,-0.00620895
7.47E+09,-0.0636619,7.47E+09,-0.00841691
7.47E+09,-0.0613068,7.47E+09,-0.00856476
7.47E+09,-0.0638799,7.47E+09,-0.00970587
7.47E+09,-0.0625733,7.47E+09,-0.0094342
7.47E+09,-0.0664965,7.47E+09,-0.00983476
7.47E+09,-0.0654209,7.47E+09,-0.00950363
7.47E+09,-0.0639697,7.47E+09,-0.00383769
7.47E+09,-0.0620898,7.47E+09,-0.00679738
7.47E+09,-0.0653178,7.47E+09,-0.00823889
7.47E+09,-0.0659735,7.47E+09,-0.00765253
7.47E+09,-0.0586695,7.47E+09,-0.00395835
7.47E+09,-0.0642092,7.47E+09,-0.0110669
7.47E+09,-0.0654272,7.47E+09,-0.00990657
7.47E+09,-0.0636275,7.47E+09,-0.0139685
7.47E+09,-0.0621633,7.47E+09,-0.00353664
7.47E+09,-0.0609021,7.47E+09,-0.00878818
7.47E+09,-0.0650546,7.47E+09,-0.00863271
7.47E+09,-0.0700522,7.47E+09,-0.00852682
7.47E+09,-0.0661503,7.47E+09,-0.0127133
7.47E+09,-0.0640533,7.47E+09,-0.00506914
7.47E+09,-0.0645565,7.47E+09,-0.00945457
7.47E+09,-0.0622776,7.47E+09,-0.00938462
7.47E+09,-0.0602656,7.47E+09,-0.00679825
7.47E+09,-0.0663613,7.47E+09,-0.00107658
7.47E+09,-0.0633925,7.47E+09,-0.00677653
7.47E+09,-0.0589394,7.47E+09,-0.0100103
7.47E+09,-0.0639852,7.47E+09,-0.0108845
7.47E+09,-0.0597599,7.47E+09,-0.00695152
7.47E+09,-0.0705545,7.47E+09,-0.0109206
7.47E+09,-0.0645506,7.47E+09,-0.00341847
7.47E+09,-0.066508,7.47E+09,-0.00371762
7.47E+09,-0.0657247,7.47E+09,-0.0118998
7.47E+09,-0.0624951,7.47E+09,-0.00388817
7.47E+09,-0.0575584,7.47E+09,-0.00842392
7.47E+09,-0.0660482,7.47E+09,-0.00566167
7.47E+09,-0.0589874,7.47E+09,-0.00933139
7.47E+09,-0.0622425,7.47E+09,-0.013851
7.47E+09,-0.0629164,7.47E+09,-0.00608907
7.47E+09,-0.063181,7.47E+09,-0.00736919
7.47E+09,-0.0648849,7.47E+09,-0.0103748
7.47E+09,-0.0627361,7.47E+09,-0.00733145
7.47E+09,-0.0641706,7.47E+09,-0.00913378
7.47E+09,-0.0606285,7.47E+09,-0.00480342
7.47E+09,-0.0614129,7.47E+09,-0.00960703
7.47E+09,-0.0648061,7.47E+09,-0.00492209
7.47E+09,-0.0629586,7.47E+09,-0.00876121
7.47E+09,-0.0663263,7.47E+09,-0.00515748
7.47E+09,-0.0667438,7.47E+09,-0.00385145
7.47E+09,-0.0666793,7.47E+09,-0.00884628
7.47E+09,-0.0637988,7.47E+09,-0.0097999
7.47E+09,-0.0662845,7.47E+09,-0.00790742
7.47E+09,-0.0627552,7.47E+09,-0.00673556
7.47E+09,-0.0648774,7.47E+09,-0.00409382
7.47E+09,-0.0644489,7.47E+09,-0.00906518
7.47E+09,-0.0628904,7.47E+09,-0.00767323
7.47E+09,-0.0670681,7.47E+09,-0.00822178
7.47E+09,-0.0593923,7.47E+09,-0.00893023
7.47E+09,-0.0666837,7.47E+09,-0.00867741
7.47E+09,-0.0617575,7.47E+09,-0.00744737
7.47E+09,-0.0621772,7.47E+09,-0.00913747
7.47E+09,-0.0602501,7.47E+09,-0.00974521
7.47E+09,-0.0561735,7.47E+09,-0.00593815
7.47E+09,-0.0633199,7.47E+09,-0.00728962
7.47E+09,-0.0642964,7.47E+09,-0.00313902
7.47E+09,-0.0652282,7.47E+09,-0.00883565
7.47E+09,-0.0677048,7.47E+09,-0.00959557
7.47E+09,-0.0624338,7.47E+09,-0.00820093
7.47E+09,-0.0645252,7.47E+09,-0.0125806
7.47E+09,-0.0643949,7.47E+09,-0.00878492
7.47E+09,-0.0696458,7.47E+09,-0.0118579
7.47E+09,-0.0642135,7.47E+09,-0.0117377
7.47E+09,-0.0673016,7.47E+09,-0.00525733
7.47E+09,-0.0638012,7.47E+09,-0.00307626
7.47E+09,-0.060512,7.47E+09,-0.00460459
7.47E+09,-0.0646454,7.47E+09,-0.00853363
7.47E+09,-0.0620351,7.47E+09,-0.00864371
7.47E+09,-0.0649995,7.47E+09,-0.00789197
7.47E+09,-0.065347,7.47E+09,-0.00949456
7.47E+09,-0.0623861,7.47E+09,-0.0113661
7.47E+09,-0.0610383,7.47E+09,0.000703455
7.47E+09,-0.0661369,7.47E+09,-0.00892725
7.47E+09,-0.0637494,7.47E+09,-0.00905562
7.47E+09,-0.0681126,7.47E+09,-0.00583271
7.47E+09,-0.0631431,7.47E+09,-0.00462358
7.47E+09,-0.0655582,7.47E+09,-0.00318396
7.47E+09,-0.0665417,7.47E+09,-0.00378156
7.47E+09,-0.0635173,7.47E+09,-0.0108692
7.47E+09,-0.0621163,7.47E+09,-0.00685765
7.47E+09,-0.0654658,7.47E+09,-0.00347393
7.47E+09,-0.0598029,7.47E+09,-0.00909242
7.47E+09,-0.0624521,7.47E+09,-0.00529972
7.47E+09,-0.0610427,7.47E+09,-0.00724134
7.47E+09,-0.0612834,7.47E+09,-0.0118468
7.47E+09,-0.06605,7.47E+09,-0.00319797
7.47E+09,-0.0603324,7.47E+09,-0.00639341
7.47E+09,-0.0627229,7.47E+09,-0.012661
7.47E+09,-0.0686827,7.47E+09,-0.00498899
